ID,MAXX,MAXY,MINX,MINY,NAME_AR,NAME_EN,X,Y
698,43.6623299780001,24.3881399980001,43.2623299780001,23.9881399980001,جفنا,JIFANA,43.4623299780001,24.1881399980001
699,43.8708100220001,24.818349949,43.4708100220001,24.418349949,الصالحية,AS SALHIYAH,43.6708100220001,24.618349949
700,43.9653500530001,24.8656499900001,43.5653500530001,24.4656499900001,العاذرية,AL u0027ADHIRIYAH,43.765350053000105,24.665649990000098
701,43.934789999,24.5008700130001,43.534789999,24.1008700130001,البجادية,AL BIJADIYAH,43.734789999,24.3008700130001
702,44.4312300250001,24.4141600200001,44.0312300250001,24.0141600200001,الرفائع,AR RAFAIu0027,44.2312300250001,24.2141600200001
703,43.7798900440001,24.736629965,43.3798900440001,24.336629965,جهام ابو عشر,JAHAM ABU u0027ISHAR,43.579890044000095,24.536629965
704,44.5646899720002,24.6728299540001,44.1646899720002,24.2728299540001,مشرفة,MUSHRIFAH,44.3646899720002,24.472829954000098
705,44.5588700560002,24.6603300310001,44.1588700560002,24.2603300310001,الحزيمية,AL HUZAYMIYAH,44.3588700560002,24.4603300310001
706,44.9102522045877,25.126892032565,44.5102522045877,24.726892032565,خف,KHUFF,44.710252204587704,24.926892032565
707,45.0176700150001,24.9962100100001,44.6176700150001,24.5962100100001,المحمدية,AL MUHAMMADIYAH,44.817670015000104,24.796210010000102
708,44.9134300430002,24.6500500140002,44.5134300430002,24.2500500140002,الحفيرة,AL HUFAYYIRAH,44.7134300430002,24.4500500140002
709,44.8752799490002,24.4485300540001,44.4752799490002,24.0485300540001,ماسل,MASAL,44.6752799490002,24.2485300540001
710,43.7226099850001,24.5000699530001,43.3226099850001,24.1000699530001,القاعية,AL QAu0027IYAH,43.5226099850001,24.3000699530001
711,43.7535799400001,24.7765600520001,43.3535799400001,24.3765600520001,منيفة,MUNIFAH,43.553579940000105,24.5765600520001
712,43.7486899470001,24.9872599570001,43.3486899470001,24.5872599570001,رضوى,RADWA,43.5486899470001,24.7872599570001
713,43.7265200110002,25.0058999590001,43.3265200110002,24.6058999590001,ارطاوي حليت,ARTAWI HILLIT,43.5265200110002,24.8058999590001
714,43.8260799690001,24.7788399510002,43.4260799690001,24.3788399510002,عواضة,u0027AWWADAH,43.6260799690001,24.578839951000198
715,43.942760064,24.4619500200001,43.542760064,24.0619500200001,شرارة,SHARARAH,43.742760063999995,24.2619500200001
716,44.0684700630001,24.5433299950001,43.6684700630001,24.1433299950001,الحزم,AL HAZIM,43.8684700630001,24.3433299950001
717,43.9288299810001,24.5125900050001,43.528829981,24.1125900050001,صقرة,SAQRAH,43.72882998100005,24.3125900050001
718,43.9207899820002,24.5195899690002,43.5207899820002,24.1195899690002,العقيشية,AL UQAYSHIYAH,43.7207899820002,24.319589969000198
719,43.9894599790001,24.9460500260001,43.5894599790001,24.5460500260001,القرين,AL QURAYN,43.7894599790001,24.7460500260001
720,44.000290003,24.9264600030001,43.600290003,24.5264600030001,عقلة الغويري,UQLAT AL UWAYRI,43.800290003,24.7264600030001
721,43.9652300190002,24.971920015,43.5652300190002,24.571920015,ام زموع,UMM ZUMUu0027,43.7652300190002,24.771920015
722,43.9704099860002,24.9610399480002,43.5704099860002,24.5610399480002,عين البراحة,u0027AYN AL BARAHAH,43.7704099860002,24.7610399480002
723,45.2220299640001,24.5761800490001,44.8220299640001,24.1761800490001,مغيراء,MUGHAYRAu0027,45.0220299640001,24.376180049000098
724,45.1599000090001,24.6588699770001,44.7599000090001,24.2588699770001,الضحوي,AD DAHAWI,44.959900009000094,24.4588699770001
725,44.8822700550002,25.3106599920001,44.4822700550002,24.9106599920001,عسيلة,u0027USAYLAH,44.6822700550002,25.1106599920001
726,44.7482000260001,25.0918899850001,44.3482000260001,24.6918899850001,المغيب,AL MAGHIB,44.5482000260001,24.8918899850001
727,45.0010200160001,24.5556099650001,44.6010200160001,24.1556099650001,فيضة المفص,FAYDAT AL MAFASS,44.801020016000095,24.3556099650001
728,44.7010899590001,24.5580100130001,44.3010899590001,24.1580100130001,عريدة,u0027URAYYIDAH,44.5010899590001,24.3580100130001
729,44.3813799560001,24.4614600380001,43.9813799560001,24.0614600380001,الشعراء,ASH SHAu0027ARAu0027,44.1813799560001,24.261460038000102
730,43.7869800340001,24.7135599490001,43.3869800340001,24.3135599490001,العازمية,AL u0027AZIMIYAH,43.586980034000106,24.5135599490001
731,43.8411499860001,24.6895899610001,43.4411499860001,24.2895899610001,المحوي,AL MAHAWI,43.6411499860001,24.4895899610001
732,43.8159500090002,24.696700031,43.4159500090002,24.296700031,المدرع,AL MUDARRIu0027,43.6159500090002,24.496700031
733,43.82064006,24.7554699940002,43.42064006,24.3554699940002,سرورة,SURURAH,43.62064006,24.555469994000198
734,,,,,عصماء,ASMAu0027,,
735,43.9194599550001,24.9654499510001,43.5194599550001,24.5654499510001,ام طليحة,UMM TULAYHAH,43.719459955000104,24.7654499510001
736,43.9917500230001,25.1292699800001,43.5917500230001,24.7292699800001,مشرفة,MUSHRIFAH,43.791750023000105,24.9292699800001
737,44.0344099350002,25.1466299930002,43.6344099350002,24.7466299930002,مساوي,MUSAWI,43.834409935000195,24.9466299930002
738,44.004270027,25.1478899910001,43.604270027,24.7478899910001,النقعة,AN NIQu0027AH,43.804270027,24.9478899910001
739,44.2545299880001,24.7703200190001,43.8545299880001,24.3703200190001,افقرا,AFQIRAH,44.0545299880001,24.5703200190001
740,44.1490500160001,24.7438099590001,43.7490500160001,24.3438099590001,الرفاع,AR RUFAu0027,43.9490500160001,24.5438099590001
741,44.1300199520001,24.7502599990002,43.7300199520001,24.3502599990002,الفقارة,AL FUQARAH,43.930019952000094,24.5502599990002
742,44.132129978,24.7850599510001,43.732129978,24.3850599510001,الودي,AL WUDAY,43.932129978000006,24.585059951000098
743,,,,,الرفيعة,AR RUFIu0027AH,,
744,44.0930000310001,24.6958699450002,43.6930000310001,24.2958699450002,الخبة,AL KHUBBAH,43.8930000310001,24.4958699450002
745,44.1490499410001,24.725069962,43.7490499410001,24.325069962,النبوان,AN NABUWAN,43.9490499410001,24.525069962
746,44.0991700330001,24.7849700270001,43.6991700330001,24.3849700270001,الرديفة,AR RUDIFAH,43.899170033000104,24.5849700270001
747,44.170799984,24.8472300360001,43.770799984,24.4472300360001,الرشاوية,AR RISHAWIYAH,43.970799983999996,24.6472300360001
748,44.066730041,24.6724200020001,43.666730041,24.2724200020001,مطربة,MUTRIBAH,43.866730041,24.4724200020001
749,43.9878200660001,24.710360017,43.5878200660001,24.310360017,المستجدة,AL MUSTAJIDDAH,43.787820066000094,24.510360017
750,43.7947400100001,24.8123799950001,43.3947400100001,24.4123799950001,العامرية,AL AMIRIYAH,43.594740010000095,24.6123799950001
751,43.713969989,24.8371299550001,43.313969989,24.4371299550001,الفيضة,AL FAYDAH,43.513969989,24.6371299550001
752,43.775959949,24.8503900540001,43.375959949,24.4503900540001,الظلماوي,ADH DHALMAWI,43.575959948999994,24.6503900540001
753,43.7505699620001,24.879359957,43.3505699620001,24.479359957,شبيرمة,SHUBAYRIMAH,43.5505699620001,24.679359957
754,43.8218600610002,24.919820014,43.4218600610002,24.5198200140001,عصام,ISAM,43.621860061000206,24.71982001400005
755,43.816089957,24.9156300260001,43.416089957,24.5156300260001,عبادة,ABBADAH,43.616089957,24.7156300260001
756,43.9049599610002,25.0552799480001,43.5049599610002,24.6552799480001,الحيد,AL HAYD,43.7049599610002,24.8552799480001
757,43.853129947,25.0386600350001,43.453129947,24.6386600350001,العبل,AL u0027ABAL,43.653129947,24.8386600350001
758,43.7180299960002,25.0592899520001,43.3180299960002,24.6592899520001,ارطاوي الحماميد,ARTAWI AL HAMAMID,43.518029996000195,24.8592899520001
759,43.7208599980002,25.102160021,43.3208599980002,24.702160021,بدائع ابن نجم,BADAIu0027 IBN NAJIM,43.520859998000205,24.902160021
760,40.7682400420001,24.9992700310001,40.3682400420001,24.5992700310001,المرية,AL MARRIYAH,40.5682400420001,24.7992700310001
761,40.8955999620002,25.2238200410002,40.4955999620002,24.8238200410002,الشقران,ASH SHUQRAN,40.6955999620002,25.0238200410002
762,40.793629977,25.4853600070001,40.393629977,25.0853600070001,الكريزية,AL KURAYZIYAH,40.593629977000006,25.2853600070001
763,40.5388700210001,25.1911899850001,40.138870021,24.7911899850001,ذارة,DHARAH,40.33887002100005,24.991189985000098
764,40.7083300580002,25.2122300380002,40.3083300580002,24.8122300380002,قصيباء,QUSAYBA,40.5083300580002,25.0122300380002
765,40.4416199700002,25.2578599840001,40.0416199700002,24.8578599840001,رحبة علوش,RAHBAT u0027ALLUSH,40.2416199700002,25.0578599840001
766,40.628949995,25.4094899490001,40.228949995,25.0094899490001,الكريزية,AL KURAYZIYAH,40.428949994999996,25.2094899490001
767,41.3365666666667,25.2957166666666,40.9365666666667,24.8957166666666,الرفائع,AR RAFAEu0027,41.136566666666695,25.0957166666666
768,41.6196999730002,25.4023299530001,41.2196999730001,25.0023299530001,صبحا,SABHA,41.41969997300015,25.2023299530001
769,40.6758600170001,24.284289971,40.2758600170001,23.884289971,حزرة,HAZRAH,40.4758600170001,24.084289971
770,40.3540100240001,24.3423900390001,39.9540100240001,23.9423900390001,غراب,GHURAB,40.1540100240001,24.142390039000098
771,40.4808700110001,24.0236700480001,40.0808700110001,23.6236700480001,الحجرية,AL HIJRIYAH,40.280870011000104,23.8236700480001
772,41.5588500430001,24.9450200410001,41.1588500430001,24.5450200410001,أبو مغير,ABU MUGHAYR,41.3588500430001,24.7450200410001
773,40.4979800320001,23.9487600450002,40.0979800320001,23.5487600450002,العد,AL u0027IDD,40.2979800320001,23.7487600450002
774,41.4821799750001,24.8345500440001,41.0821799750001,24.4345500440001,الربثة,AR RABTAH,41.282179975000105,24.6345500440001
775,41.4937599440002,24.829930045,41.0937599440002,24.429930045,البركة,AL BIRKAH,41.2937599440002,24.629930045000002
776,41.6914199950002,25.1241499770002,41.2914199950002,24.7241499770002,النفازي,AN NAFAZI,41.4914199950002,24.924149977000198
777,40.6926700220001,25.0683700110001,40.2926700220001,24.6683700110001,الحناكية,AL HINAKIYAH,40.4926700220001,24.8683700110001
778,40.7128400320002,25.1373000600001,40.3128400320002,24.7373000600001,المحفر,AL MAHAFFAR,40.5128400320002,24.937300060000098
779,40.6831799790002,25.291460006,40.2831799790002,24.891460006,النخيل,AN NAKHYIL,40.4831799790002,25.091460006
780,40.6822299770001,25.259369984,40.2822299770001,24.859369984,الصمد,AS SAMD,40.4822299770001,25.059369984
781,40.5713299900001,24.1905099470001,40.17132999,23.7905099470001,الضميرية,AD DUMAYRIYAH,40.37132999000005,23.9905099470001
782,41.809889972,24.9646600130001,41.409889972,24.5646600130001,المحامة,AL MAHAMAH,41.609889972000005,24.7646600130001
783,41.8175800030001,24.8044800350002,41.4175800030001,24.4044800350002,الحسو,AL HISU,41.6175800030001,24.6044800350002
784,41.4308600150001,25.2388200390001,41.0308600150001,24.8388200390001,الهميج,AL HUMAYJ,41.230860015000104,25.0388200390001
785,41.4670299970002,24.5324799740001,41.0670299970002,24.1324799740001,صخيبرة,SUKHAYBIRAH,41.2670299970002,24.3324799740001
786,41.8984399940001,24.9998600360002,41.4984399940001,24.5998600360002,هدبان,HADBAN,41.6984399940001,24.7998600360002
787,41.7948899490002,25.1469100300001,41.3948899490002,24.7469100300001,بلغة,BILGHAH,41.594889949000205,24.9469100300001
788,41.7046700230001,25.3620100070002,41.3046700230001,24.9620100070002,الماوية,AL MAWIYAH,41.5046700230001,25.162010007000198
789,41.5936100110001,25.536240037,41.1936100110001,25.136240037,قصيرة,QUSAYRAH,41.3936100110001,25.336240037
790,40.753209941,25.1435900500001,40.353209941,24.7435900500001,العوشزي,AL AWSHAZI,40.553209941000006,24.9435900500001
791,41.199510028,25.5169799460001,40.799510028,25.1169799460001,عرجاء,u0027ARJA,40.999510028,25.3169799460001
792,42.1717000370002,24.8588699940001,41.7717000370002,24.4588699940001,طلال,TALAL,41.971700037000204,24.6588699940001
793,46.3092899750002,25.312359996,45.9092899750002,24.912359996,الحزم,AL HAZM,46.109289975000195,25.112359996000002
794,46.7982599550002,25.67063996,46.3982599550002,25.27063996,الطوقي,AT TAWQI,46.5982599550002,25.47063996
795,46.328350049,25.3322599790001,45.928350049,24.9322599790001,حريملاء,HURAYMILA,46.128350049000005,25.1322599790001
796,46.5265666666667,25.3705666666667,46.1265666666667,24.9705666666667,ملهم,MALHAM,46.3265666666667,25.1705666666667
797,46.4119800580001,25.1924800540001,46.011980058,24.7924800540001,سدوس,SUDUS,46.21198005800005,24.9924800540001
798,46.4352199640001,25.1925699920001,46.0352199640001,24.7925699920001,حزوى,HIZWA,46.235219964000095,24.9925699920001
799,46.3747600220002,25.5260900580001,45.9747600220002,25.1260900580001,دقلة,DIQALAH,46.1747600220002,25.326090058000098
800,46.4212100100001,25.453269958,46.0212100100001,25.053269958,حليفة,HULAYFAH,46.2212100100001,25.253269958
801,46.5460666666667,25.2778833333334,46.1460666666667,24.8778833333334,صلبوخ,SULBUKH,46.3460666666667,25.0778833333334
802,46.068230052,25.1121899510002,45.668230052,24.7121899510002,البرة,AL BARRAH,45.868230052,24.9121899510002
803,46.0961399360001,25.0841500210001,45.6961399360001,24.6841500210001,العويند,AL UWAYNID,45.8961399360001,24.8841500210001
804,47.009430011,25.428470053,46.609430011,25.028470053,البويب,AL BUWAYB,46.809430011,25.228470053000002
805,36.269780013,29.0884099810001,35.869780013,28.6884099810001,عيينة,u0027UYAYNAH,36.069780013,28.888409981000102
806,47.0103500240001,24.6652599440001,46.6103500240001,24.2652599440001,إبن غنام,IBN GHANNAM,46.8103500240001,24.4652599440001
807,47.0072400020001,24.6778700050001,46.6072400020001,24.2778700050001,الغنامية,AL GHANAMIYAH,46.8072400020001,24.4778700050001
808,47.186819961,24.6366299830001,46.786819961,24.2366299830001,العماج,AL u0027AMMAJ,46.986819960999995,24.4366299830001
809,47.212220025,24.6615499650002,46.812220025,24.2615499650002,هيت,HIT,47.012220025000005,24.461549965000202
810,47.0293899480001,24.6129199970001,46.6293899480001,24.2129199970001,الحائر,AL HAIR,46.8293899480001,24.4129199970001
811,47.1663300450001,25.1620799420001,46.7663300450001,24.7620799420001,كهف برمة,KAHF BARMAH,46.966330045000106,24.962079942000102
812,46.7919299870001,25.2058700490002,46.3919299870001,24.8058700490002,بنبان,BANBAN,46.5919299870001,25.0058700490002
813,46.8355200220002,25.428640005,46.4355200220001,25.028640005,الثمامة,ATH THUMAMAH,46.63552002200015,25.228640005
814,46.857450017,24.8159699900001,46.457450017,24.4159699900001,لبن,LABAN,46.657450017,24.6159699900001
815,45.6448000410001,24.6331599550001,45.2448000410001,24.2331599550001,العريدية,AL u0027URAYDIYAH,45.4448000410001,24.4331599550001
816,45.6819499360002,24.6742399790001,45.2819499360001,24.2742399790001,العباسية,AL u0027ABBASIYAH,45.48194993600015,24.4742399790001
817,45.6081299460001,24.8147500210001,45.2081299460001,24.4147500210001,أم رضمة,UMM RADMAH,45.4081299460001,24.6147500210001
818,45.9258700380002,25.1378900110001,45.5258700380002,24.7378900110002,أم سليم,UMM SULAYM,45.725870038000195,24.93789001100015
819,45.6926000340001,25.3207600520002,45.2926000340001,24.9207600520002,ثرمداء,THARMADAu0027,45.492600034000105,25.1207600520002
820,45.6643700380001,25.27316002,45.2643700380001,24.87316002,مرات,MARAT,45.4643700380001,25.07316002
821,45.5955800110001,25.3636900140002,45.1955800110001,24.9636900140002,أثيثية,UTHAYTHIYAH,45.3955800110001,25.1636900140002
822,45.5806999560002,24.7050399800001,45.1806999560002,24.3050399800001,لبخة,LABKHAH,45.3806999560002,24.5050399800001
823,45.56742997,24.8313299620001,45.16742997,24.4313299620001,روضة الفرس,RAWDAT AL FARAS,45.36742997,24.631329962000102
824,45.5236200170001,24.8582099490001,45.1236200170001,24.4582099490001,ام طلحة,UMM TALHAH,45.323620017000096,24.6582099490001
825,45.464120023,24.808390039,45.064120023,24.408390039,حويتة,HUWAYTAH,45.264120023000004,24.608390039
826,45.4053499810002,24.8742399940001,45.0053499810002,24.4742399940001,الطويلة,AT TAWILAH,45.2053499810002,24.6742399940001
827,46.6697800430001,24.8193399500002,46.2697800430001,24.4193399500002,أوبير,UBAYR,46.4697800430001,24.6193399500002
828,46.7805899330001,24.9410499850001,46.3805899330001,24.5410499850001,الدرعية,AD DIRu0027IYAH,46.5805899330001,24.7410499850001
829,,,,,عرقة,u0027IRQAH,,
830,46.576589967,25.1061299990001,46.176589967,24.7061299990001,العيينة,AL UYAINAH,46.376589967,24.9061299990001
831,46.7269900280002,25.014019966,46.3269900280002,24.614019966,الوصيل,AL WUSAYL,46.5269900280002,24.814019966
832,46.7312600440001,24.9870599730001,46.3312600440001,24.5870599730001,أبا الكباش,ABA AL KIBASH,46.531260044000106,24.787059973000098
833,46.6517599860001,25.097969978,46.2517599860001,24.697969978,الجبيلة,AL JUBAYLAH,46.4517599860001,24.897969978
